0,5,0,1,0,4,0,5,1,1,5,1
8,3,5,5,0,4,0,5,1,1,12,4
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
5,5,0,1,0,0,5,0,1,1,5,2
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
5,5,0,1,0,0,0,0,1,5,5,1
4,6,1,1,0,4,0,5,1,1,5,1
5,5,0,1,0,4,5,0,1,1,5,2
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
5,5,0,1,0,12,7,7,11,1,5,1
5,0,0,0,1,2,5,1,0,5,1,2
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
5,5,0,1,0,4,0,5,1,1,5,1
5,0,0,1,0,0,5,0,0,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
5,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,0,5,0,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
5,5,0,1,0,6,5,1,0,5,1,2
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
0,5,0,1,0,4,0,5,1,1,5,1
