10,11,12,10,5,2,11,2,6,0,14,12
0,0,0,3,2,1,14,9,0,0,2,0
5,2,6,5,0,1,2,1,0,0,2,2
0,0,0,3,2,1,14,9,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,6,2,1,12,10,0,0,2,6
14,0,14,14,2,1,13,5,0,0,2,0
5,2,6,5,0,1,2,1,0,0,2,2
14,0,14,14,2,1,13,5,0,0,2,0
5,2,6,5,0,1,2,1,0,0,2,2
14,0,14,14,2,1,13,5,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
5,2,6,5,0,1,2,1,5,0,2,2
0,0,0,3,2,1,14,9,0,0,2,0
5,2,6,5,0,1,2,1,0,0,2,2
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,3,2,1,14,9,0,0,2,0
5,2,6,5,0,1,2,1,0,0,2,2
4,6,2,9,0,1,2,1,0,0,2,2
5,2,6,5,0,1,2,1,0,0,2,1
5,2,6,5,0,1,2,1,0,0,2,2
14,0,14,14,2,1,13,5,0,0,2,0
10,11,12,10,5,9,3,14,2,0,4,12
0,0,0,3,2,1,14,9,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
13,2,6,5,0,1,2,1,0,0,2,2
13,2,6,5,4,0,2,8,5,4,2,1
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,3,2,1,14,9,0,0,2,0
14,0,14,14,2,1,13,5,0,0,2,0
0,0,0,3,2,1,14,9,0,0,2,0
5,2,6,5,0,1,2,1,0,0,2,2
5,2,6,5,0,1,2,1,0,0,2,2
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,3,2,1,14,9,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
5,2,6,5,0,1,2,1,0,0,2,2
14,0,14,14,2,1,13,5,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,6,2,1,12,10,0,0,2,6
5,2,6,5,0,1,2,1,0,0,2,2
0,0,0,3,2,1,14,9,0,0,2,0
5,2,6,5,0,1,2,1,0,0,2,2
14,0,14,14,2,1,13,5,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
5,2,6,5,0,1,2,1,0,0,2,2
5,2,6,5,0,1,2,1,5,0,2,2
5,2,6,5,0,1,2,1,0,0,2,2
5,2,6,5,0,1,2,1,0,0,2,2
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,3,2,1,14,9,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,3,2,1,14,9,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
0,0,0,6,2,1,12,10,0,0,2,6
10,11,12,10,5,9,3,14,2,0,14,12
0,0,0,6,2,1,12,10,0,0,2,6
14,0,14,14,2,1,13,5,0,0,2,0
14,0,14,14,2,1,13,5,0,0,2,0
0,0,0,3,2,1,14,9,0,0,2,0
0,0,0,3,2,1,14,9,0,0,2,0
0,0,0,6,2,1,12,10,0,0,2,6
10,11,12,10,5,2,11,2,6,0,14,12
14,0,14,14,2,1,13,5,0,0,2,0
10,11,12,10,5,2,11,2,6,0,14,12
14,0,14,14,2,1,13,5,0,0,2,0
